Frame,Link,Parent,X_Position,X_Rotation,X_Velocity,Y_Position,Y_Rotation,Y_Velocity,Z_Position,Z_Rotation,Z_Velocity
364,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
364,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
364,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
364,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
365,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
365,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
365,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
365,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
365,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.3634185492992401,0.09382367134094238,0.3600672483444214,0.0,0.0
365,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
365,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
365,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
365,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.3847176730632782,0.15768170356750488,0.7800923585891724,0.0,0.0
365,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
365,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
365,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
365,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
365,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
365,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
366,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
366,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
366,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
366,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
366,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.35954564809799194,0.09294962882995605,0.3600672483444214,0.0,0.0
366,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
366,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
366,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
366,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.3781163692474365,0.1584312915802002,0.7800923585891724,0.0,0.0
366,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
366,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
366,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
366,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
366,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
366,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
367,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
367,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
367,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
367,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
367,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.35570597648620605,0.09215211868286133,0.3600672483444214,0.0,0.0
367,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
367,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
367,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
367,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.3714873492717743,0.15909647941589355,0.7800923585891724,0.0,0.0
367,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
367,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
367,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
367,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
367,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
367,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
368,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
368,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
368,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
368,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
368,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.3518962264060974,0.09143400192260742,0.3600672483444214,0.0,0.0
368,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
368,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
368,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
368,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.3648340404033661,0.15967941284179688,0.7800923585891724,0.0,0.0
368,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
368,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
368,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
368,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
368,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
368,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
369,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
369,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
369,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
369,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
369,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.348113089799881,0.09079527854919434,0.3600672483444214,0.0,0.0
369,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
369,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
369,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
369,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.3581598997116089,0.16017937660217285,0.7800923585891724,0.0,0.0
369,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
369,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
369,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
369,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
369,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
369,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
370,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
370,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
370,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
370,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
370,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.3443532884120941,0.09023523330688477,0.3600672483444214,0.0,0.0
370,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
370,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
370,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
370,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.35146841406822205,0.16059565544128418,0.7800923585891724,0.0,0.0
370,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
370,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
370,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
370,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
370,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
370,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
371,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
371,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
371,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
371,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
371,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.34061354398727417,0.08975386619567871,0.3600672483444214,0.0,0.0
371,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
371,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
371,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
371,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.3447630703449249,0.16092824935913086,0.7800923585891724,0.0,0.0
371,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
371,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
371,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
371,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
371,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
371,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
372,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
372,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
372,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
372,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
372,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.3368906080722809,0.08935046195983887,0.3600672483444214,0.0,0.0
372,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
372,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
372,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
372,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.3380473256111145,0.1611778736114502,0.7800923585891724,0.0,0.0
372,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
372,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
372,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
372,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
372,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
372,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
373,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
373,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
373,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
373,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
373,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.3331811726093292,0.08902645111083984,0.3600672483444214,0.0,0.0
373,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
373,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
373,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
373,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.33132463693618774,0.1613445281982422,0.7800923585891724,0.0,0.0
373,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
373,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
373,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
373,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
373,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
373,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
374,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
374,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
374,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
374,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
374,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.32948195934295654,0.08878111839294434,0.3600672483444214,0.0,0.0
374,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
374,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
374,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
374,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.324598491191864,0.16142749786376953,0.7800923585891724,0.0,0.0
374,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
374,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
374,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
374,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
374,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
374,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
375,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
375,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
375,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
375,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
375,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.3257896900177002,0.08861446380615234,0.3600672483444214,0.0,0.0
375,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
375,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
375,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
375,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.31787237524986267,0.16142678260803223,0.7800923585891724,0.0,0.0
375,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
375,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
375,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
375,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
375,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
375,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
376,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
376,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
376,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
376,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
376,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.32210108637809753,0.08852648735046387,0.3600672483444214,0.0,0.0
376,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
376,LinkN3,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.595642502802093e-09,-0.0,0.0,0.5645001530647278,0.0,0.0
376,LinkN3_Axis,LinkN3,-2.220446049250313e-16,0.0,0.0,0.0005000001983717084,-0.0,0.0,0.7800922989845276,0.0,0.0
376,LinkN4,LinkN3,-8.555407314649797e-17,0.0,0.0,-0.0002424090198474005,-0.3111497759819031,0.16134238243103027,0.7800923585891724,0.0,0.0
376,LinkN4_Axis,LinkN4,-8.555407314649797e-17,0.0,0.0,1.829037366007924e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
376,LinkN5,LinkN4,-8.555405329416327e-17,0.0,0.0,1.8319051164894518e-08,-0.0,0.0,0.9975202083587646,0.0,0.0
376,LinkN5_Axis,LinkN5,-8.555405329416327e-17,0.0,0.0,-0.06264996528625488,-0.0,0.0,1.179999589920044,0.0,0.0
376,LinkN6,LinkN5,-4.44088653984691e-17,0.0,0.0,-0.06264998018741608,-0.12468154728412628,0.0,1.1800000667572021,0.0,0.0
376,LinkN6.002,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,0.0,0.0
376,LinkN7,LinkN6,-8.555407314649797e-17,0.0,0.0,1.8304925575307607e-08,-0.0,0.0,1.260900616645813,1.3971269130706787,0.0
377,LinkN0,Robot KUKA LBR Iiwa14,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
377,LinkN0-Axis,LinkN0,-3.489356004138244e-08,0.0,0.0,0.0,-0.0,0.0,0.1575000286102295,0.0,0.0
377,LinkN1,LinkN0,-3.489356359409612e-08,0.0,0.0,0.0,-0.0,0.0,0.15750004351139069,0.0,0.0
377,LinkN1-Axis,LinkN1,-1.5533406783063697e-09,0.0,0.0,4.268369124815763e-08,-0.0,0.0,0.3600671887397766,0.0,0.0
377,LinkN2,LinkN1,-1.5533409003509746e-09,0.0,0.0,-7.719138375250623e-05,-0.3184128403663635,0.08851790428161621,0.3600672483444214,0.0,0.0
377,LinkN2-Axis,LinkN2,-1.5533406783063697e-09,0.0,0.0,9.596990757643198e-09,-0.0,0.0,0.5645002126693726,0.0,0.0
